TimeStamp,Sdur,Sg_accum_der,Sdur_accum_der,CNR4T,Sd,Sb,Sg,G,Ldw,Ldw(uc),Luw,Luw(uc),Rn,Sb(csd3),Sdw,Suw
timestamp,sec,MJ/m2,h,degC,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2
2020-05-05 09:05:00,300.0,4.43,1.65,15.75,257.0,355.5,497.2,5.01,300.76,-94.22,377.36,-17.62,331.65,515.8,498.11,109.77
2020-05-05 09:10:00,300.0,4.59,1.74,14.92,283.5,393.1,549.1,5.6,300.47,-89.99,373.92,-16.54,341.69,560.4,540.5,119.58
2020-05-05 09:15:00,300.0,4.75,1.82,14.44,300.4,358.6,547.1,6.18,300.39,-87.49,371.22,-16.66,372.17,524.2,544.05,122.14
2020-05-05 09:20:00,300.0,4.91,1.9,14.47,315.4,299.0,525.9,6.79,299.91,-88.14,371.43,-16.62,334.77,459.2,521.75,115.9
2020-05-05 09:25:00,300.0,5.08,1.99,14.45,327.1,391.6,609.1,7.31,300.62,-87.28,372.23,-15.67,410.63,561.0,605.04,135.89
2020-05-05 09:30:00,300.0,5.26,2.07,14.55,340.2,315.2,568.3,7.8,300.64,-87.84,372.67,-15.81,392.12,474.6,580.59,129.14
2020-05-05 09:35:00,300.0,5.45,2.15,14.65,340.5,401.5,634.1,8.29,300.0,-88.98,371.78,-17.2,422.56,580.9,629.4,140.35
2020-05-05 09:40:00,300.0,5.63,2.24,14.66,341.4,314.9,574.5,8.66,299.62,-89.44,373.09,-15.97,395.32,492.9,571.33,125.64
2020-05-05 09:45:00,300.0,5.82,2.32,14.99,337.5,401.4,636.9,9.09,299.43,-91.44,373.02,-17.85,445.24,579.5,631.85,139.58
2020-05-05 09:50:00,300.0,6.03,2.4,14.98,325.8,428.3,649.3,9.42,298.88,-91.9,374.07,-16.71,485.43,589.0,647.53,142.98
2020-05-05 09:55:00,300.0,6.23,2.49,15.05,311.6,634.0,797.9,9.81,298.84,-92.34,374.6,-16.58,564.96,790.4,785.63,175.81
2020-05-05 10:00:00,300.0,6.47,2.57,15.43,300.9,591.6,757.6,10.22,297.94,-95.32,375.98,-17.28,541.64,724.3,756.31,167.23
2020-05-05 10:05:00,300.0,6.7,2.66,15.63,298.6,671.8,819.3,10.64,299.11,-95.2,377.22,-17.09,598.6,796.6,814.53,180.86
2020-05-05 10:10:00,300.0,6.95,2.74,16.19,299.0,569.6,745.1,11.1,298.91,-98.46,378.91,-18.46,523.78,695.8,742.72,163.18
2020-05-05 10:15:00,300.0,7.17,2.82,15.96,301.9,561.1,743.7,11.6,299.4,-96.73,377.77,-18.36,528.59,672.9,740.24,162.26
2020-05-05 10:20:00,300.0,7.38,2.91,15.69,302.3,551.0,738.4,12.18,298.22,-96.44,376.82,-17.84,495.2,652.3,725.46,157.81
2020-05-05 10:25:00,300.0,7.63,2.99,16.01,292.7,646.9,812.5,12.8,298.82,-97.58,378.9,-17.5,592.22,731.9,805.81,175.48
2020-05-05 10:30:00,300.0,7.86,3.07,16.1,278.4,694.0,838.3,13.4,297.76,-99.15,379.97,-16.94,598.32,751.5,825.75,179.74
2020-05-05 10:35:00,300.0,8.12,3.16,16.4,261.9,735.6,858.9,14.06,297.99,-100.54,380.63,-17.9,633.8,770.0,846.74,183.46
2020-05-05 10:40:00,300.0,8.37,3.24,16.47,253.3,747.9,862.9,14.69,299.05,-99.86,381.04,-17.87,637.58,774.0,855.12,185.62
2020-05-05 10:45:00,300.0,8.63,3.32,16.69,246.3,754.0,862.2,15.3,299.42,-100.75,381.41,-18.76,655.67,783.8,854.07,183.24
2020-05-05 10:50:00,300.0,8.89,3.41,16.92,245.5,738.8,855.6,16.0,298.78,-102.63,382.9,-18.51,622.53,782.2,850.51,182.9
2020-05-05 10:55:00,300.0,9.14,3.49,17.06,246.7,728.1,847.6,16.71,298.66,-103.54,382.72,-19.48,609.54,771.4,837.5,178.06
2020-05-05 11:00:00,300.0,9.4,3.57,16.98,255.4,758.2,883.8,17.5,298.73,-103.0,383.78,-17.95,649.97,793.0,874.5,186.42
2020-05-05 11:05:00,300.0,9.67,3.66,16.85,262.7,744.8,882.6,18.35,299.35,-101.67,383.27,-17.75,622.59,762.8,873.96,185.72
2020-05-05 11:10:00,300.0,9.93,3.74,16.79,264.1,756.8,897.8,19.2,298.37,-102.34,384.8,-15.91,650.9,766.4,888.18,189.25
2020-05-05 11:15:00,300.0,10.2,3.82,16.94,271.5,742.1,894.7,20.0,297.19,-104.34,384.42,-17.11,648.35,754.0,891.1,190.02
2020-05-05 11:20:00,300.0,10.45,3.91,16.69,276.8,543.0,731.0,20.8,295.15,-105.02,383.12,-17.05,531.89,553.0,735.58,153.53
2020-05-05 11:25:00,300.0,10.66,3.99,16.4,269.7,497.1,686.4,21.56,295.71,-102.84,380.19,-18.36,498.58,494.4,689.44,143.54
2020-05-05 11:30:00,300.0,10.86,4.07,16.21,253.2,558.6,725.8,22.3,295.03,-102.49,379.43,-18.09,493.06,540.5,721.26,150.8
2020-05-05 11:35:00,300.0,11.11,4.16,16.7,231.1,816.2,927.2,22.99,295.74,-104.48,381.65,-18.57,679.7,772.0,916.79,194.98
2020-05-05 11:40:00,300.0,11.37,4.24,16.61,208.4,737.4,833.6,23.6,294.94,-104.78,380.82,-18.9,600.98,776.6,826.24,172.28
2020-05-05 11:45:00,300.0,11.62,4.32,16.7,188.4,812.3,876.4,24.16,295.21,-104.98,381.22,-18.97,612.24,862.7,869.04,181.87
2020-05-05 11:50:00,300.0,11.89,4.41,17.11,164.2,822.1,865.9,24.7,295.09,-107.36,385.23,-17.22,622.57,874.5,860.25,179.13
2020-05-05 11:55:00,300.0,12.16,4.49,17.72,144.2,890.1,903.2,25.26,294.59,-111.26,387.65,-18.2,637.6,931.3,897.27,186.46
2020-05-05 12:00:00,300.0,12.43,4.57,17.37,131.5,906.5,900.7,25.89,293.04,-110.88,385.77,-18.15,666.08,937.2,894.65,184.6
2020-05-05 12:05:00,300.0,12.7,4.66,17.4,119.9,929.0,909.2,26.54,293.2,-110.88,387.24,-16.84,661.0,954.0,905.5,188.04
2020-05-05 12:10:00,300.0,12.98,4.74,17.12,110.8,932.7,902.1,27.21,291.41,-111.13,385.8,-16.74,665.01,953.8,896.08,184.05
2020-05-05 12:15:00,300.0,13.25,4.82,17.31,102.5,933.4,897.1,27.9,291.72,-111.86,385.2,-18.38,638.1,956.8,892.22,184.18
2020-05-05 12:20:00,300.0,13.52,4.9,17.59,101.0,929.6,889.8,28.58,293.79,-111.32,387.03,-18.08,667.78,951.0,885.98,182.84
2020-05-05 12:25:00,300.0,13.78,4.99,17.88,92.4,946.3,892.5,29.2,291.14,-115.63,388.45,-18.32,678.78,959.0,887.57,182.14
2020-05-05 12:30:00,300.0,14.05,5.07,17.44,95.5,938.4,882.0,29.81,292.48,-111.84,385.62,-18.7,617.8,948.2,877.71,178.5
2020-05-05 12:35:00,300.0,14.32,5.15,16.76,94.1,945.7,884.3,30.5,290.74,-109.78,381.26,-19.26,695.75,952.0,880.13,180.78
2020-05-05 12:40:00,300.0,14.58,5.24,17.25,95.8,926.3,876.5,31.11,293.3,-109.96,385.11,-18.15,641.43,946.6,871.84,180.14
2020-05-05 12:45:00,300.0,14.84,5.32,17.5,97.6,926.8,871.7,31.74,294.48,-110.16,385.43,-19.21,631.96,947.0,868.81,179.09
2020-05-05 12:50:00,300.0,15.1,5.4,17.47,97.2,928.8,871.5,32.3,292.92,-111.54,386.17,-18.29,603.72,952.8,867.4,179.55
2020-05-05 12:55:00,300.0,15.36,5.49,17.54,97.6,927.0,867.2,32.8,294.27,-110.58,386.09,-18.76,647.99,953.4,862.74,177.44
2020-05-05 13:00:00,300.0,15.62,5.57,17.67,101.2,919.1,861.2,33.3,295.5,-110.1,386.81,-18.79,611.21,951.9,856.94,175.82
2020-05-05 13:05:00,300.0,15.88,5.65,17.68,104.6,911.6,856.0,33.81,295.57,-110.06,387.77,-17.86,622.75,953.9,850.95,176.08
2020-05-05 13:10:00,300.0,16.14,5.74,17.69,102.5,912.1,848.7,34.32,295.71,-109.99,387.18,-18.52,614.28,951.0,842.96,174.42
2020-05-05 13:15:00,300.0,16.39,5.82,18.35,98.0,921.1,847.5,34.8,294.98,-114.42,388.5,-20.9,632.85,957.0,843.23,175.74
2020-05-05 13:20:00,300.0,16.64,5.9,17.94,99.2,917.3,841.1,35.2,294.39,-112.7,388.64,-18.45,617.63,956.2,836.2,172.47
2020-05-05 13:25:00,300.0,16.9,5.99,18.01,95.9,929.0,842.1,35.6,292.53,-114.94,387.81,-19.66,611.93,969.1,836.91,175.28
2020-05-05 13:30:00,300.0,17.15,6.07,18.04,92.9,932.6,838.4,36.05,293.55,-114.1,388.85,-18.8,632.95,973.6,834.37,174.26
2020-05-05 13:35:00,300.0,17.4,6.15,17.95,93.8,932.3,833.8,36.38,292.86,-114.32,389.45,-17.73,605.41,980.0,829.48,173.66
2020-05-05 13:40:00,300.0,17.65,6.24,17.97,95.0,922.8,824.5,36.7,294.05,-113.18,388.67,-18.56,575.04,976.6,821.41,173.28
2020-05-05 13:45:00,300.0,17.89,6.32,18.18,92.4,926.9,819.0,37.0,293.27,-115.18,388.77,-19.68,592.09,983.6,816.27,173.48
2020-05-05 13:50:00,300.0,18.14,6.4,18.14,90.0,934.9,815.0,37.3,291.21,-117.0,389.72,-18.49,602.95,989.2,811.69,172.94
2020-05-05 13:55:00,300.0,18.38,6.49,18.01,91.5,926.6,803.9,37.56,291.59,-115.91,389.49,-18.01,566.6,986.2,800.58,170.96
2020-05-05 14:00:00,300.0,18.62,6.57,18.07,93.4,916.1,791.8,37.8,294.05,-113.74,388.94,-18.85,562.89,978.6,788.69,169.32
2020-05-05 14:05:00,300.0,18.86,6.65,17.8,91.8,918.6,786.6,37.95,294.02,-112.28,387.65,-18.65,576.3,979.3,784.3,169.04
2020-05-05 14:10:00,300.0,19.09,6.74,17.87,89.0,916.4,777.5,38.16,291.88,-114.84,388.21,-18.51,557.66,982.1,774.44,168.76
2020-05-05 14:15:00,300.0,19.32,6.82,17.87,88.8,916.5,767.8,38.26,293.08,-113.63,387.4,-19.31,542.01,979.2,765.21,166.16
2020-05-05 14:20:00,300.0,19.55,6.9,17.89,88.1,910.5,755.5,38.4,292.42,-114.38,388.04,-18.76,501.7,973.8,753.64,164.68
2020-05-05 14:25:00,300.0,19.78,6.99,17.89,84.7,916.4,752.4,38.49,291.35,-115.44,388.63,-18.16,521.33,980.8,748.78,164.46
2020-05-05 14:30:00,300.0,20.0,7.07,18.06,85.1,911.9,740.6,38.51,291.88,-115.87,388.99,-18.76,487.54,974.0,736.48,162.36
2020-05-05 14:35:00,300.0,20.22,7.15,18.12,85.2,903.9,728.2,38.6,292.15,-115.97,389.66,-18.46,491.67,966.9,723.81,159.08
2020-05-05 14:40:00,300.0,20.44,7.24,18.0,83.1,909.0,721.5,38.58,290.9,-116.52,389.41,-18.01,485.17,970.4,716.14,159.0
2020-05-05 14:45:00,300.0,20.66,7.32,17.84,81.4,913.2,712.8,38.59,291.48,-115.04,387.03,-19.49,518.08,969.5,709.4,158.87
2020-05-05 14:50:00,300.0,20.87,7.4,17.98,83.1,900.9,699.0,38.49,292.02,-115.28,389.16,-18.14,479.32,964.6,695.56,157.28
2020-05-05 14:55:00,300.0,21.08,7.49,17.79,81.9,900.9,688.5,38.4,291.21,-115.06,388.51,-17.76,454.93,964.6,684.19,154.15
2020-05-05 15:00:00,300.0,21.28,7.57,17.53,79.1,909.7,681.7,38.2,290.02,-114.78,385.75,-19.05,455.79,971.8,678.02,154.28
2020-05-05 15:05:00,300.0,21.48,7.65,17.5,80.7,894.1,666.3,37.91,290.61,-114.02,386.98,-17.65,419.64,962.4,662.71,151.84
2020-05-05 15:10:00,300.0,21.68,7.74,17.55,79.1,893.0,655.3,37.6,290.47,-114.47,386.12,-18.82,425.12,960.2,652.35,150.92
2020-05-05 15:15:00,300.0,21.88,7.82,17.46,77.4,893.8,645.2,37.2,290.01,-114.41,385.07,-19.35,445.25,958.4,641.1,149.06
2020-05-05 15:20:00,300.0,22.07,7.9,17.09,78.5,889.2,632.7,36.8,289.73,-112.6,383.89,-18.44,412.51,952.6,629.18,146.08
2020-05-05 15:25:00,300.0,22.26,7.99,17.25,77.0,878.7,618.9,36.31,290.09,-113.16,386.75,-16.5,405.35,947.4,615.18,144.56
2020-05-05 15:30:00,300.0,22.44,8.07,17.19,76.6,874.9,604.3,35.81,290.02,-112.9,384.92,-18.0,381.14,940.8,602.15,141.44
2020-05-05 15:35:00,300.0,22.62,8.15,17.21,76.5,867.6,590.9,35.29,290.13,-112.9,384.97,-18.06,376.07,934.9,588.13,139.82
2020-05-05 15:40:00,300.0,22.79,8.24,17.31,74.2,863.7,577.4,34.72,289.23,-114.34,385.42,-18.15,360.51,927.2,575.67,138.05
2020-05-05 15:45:00,300.0,22.97,8.32,17.17,73.9,861.8,564.8,34.13,289.39,-113.41,382.57,-20.23,331.01,921.3,563.03,135.09
2020-05-05 15:50:00,300.0,23.13,8.4,16.84,73.1,865.0,554.6,33.58,288.79,-112.17,382.42,-18.54,334.97,920.9,552.58,133.46
2020-05-05 15:55:00,300.0,23.3,8.49,16.7,70.8,855.0,540.7,32.99,288.24,-111.98,383.87,-16.35,317.13,915.5,537.95,131.28
2020-05-05 16:00:00,300.0,23.46,8.57,16.85,70.6,855.4,527.4,32.32,288.19,-112.86,381.65,-19.4,319.8,908.3,525.47,128.52
2020-05-05 16:05:00,300.0,23.61,8.65,16.89,70.6,845.6,513.2,31.61,288.17,-113.07,384.17,-17.07,307.51,901.3,510.58,126.2
2020-05-05 16:10:00,300.0,23.76,8.74,16.73,68.3,845.0,500.5,30.91,286.72,-113.66,382.88,-17.5,302.91,902.0,499.0,124.24
2020-05-05 16:15:00,300.0,23.91,8.82,16.72,67.7,839.6,487.1,30.2,287.24,-113.06,380.5,-19.8,306.71,897.5,486.03,122.42
2020-05-05 16:20:00,300.0,24.06,8.9,16.62,66.3,834.2,472.4,29.52,286.5,-113.26,381.65,-18.11,254.37,891.7,471.28,118.1
2020-05-05 16:25:00,300.0,24.2,8.99,16.55,65.4,828.8,458.4,28.79,286.33,-113.06,381.23,-18.16,257.98,883.6,457.66,116.3
2020-05-05 16:30:00,300.0,24.33,9.07,16.53,64.8,824.7,445.3,28.06,284.9,-114.36,381.49,-17.77,232.82,879.7,443.49,113.28
2020-05-05 16:35:00,300.0,24.46,9.15,16.23,64.6,818.4,431.8,27.3,285.71,-111.92,380.13,-17.5,225.25,872.3,429.79,109.24
2020-05-05 16:40:00,300.0,24.59,9.24,15.94,63.9,810.0,417.1,26.57,283.21,-112.84,379.0,-17.05,209.99,868.3,415.67,107.56
2020-05-05 16:45:00,300.0,24.71,9.32,15.95,62.5,802.7,403.3,25.8,284.68,-111.4,378.62,-17.46,203.4,863.1,402.45,105.42
2020-05-05 16:50:00,300.0,24.83,9.4,16.18,61.7,789.7,387.3,25.03,284.93,-112.42,379.18,-18.17,191.57,853.3,386.86,102.08
2020-05-05 16:55:00,300.0,24.95,9.49,15.88,61.5,786.4,374.1,24.21,283.86,-111.84,378.22,-17.48,191.48,847.2,372.86,97.7
2020-05-05 17:00:00,300.0,25.06,9.57,15.63,60.8,776.2,358.8,23.42,283.31,-111.03,377.25,-17.09,160.93,838.2,357.79,94.02
2020-05-05 17:05:00,300.0,25.16,9.65,15.59,59.6,762.2,343.4,22.65,283.79,-110.32,376.22,-17.89,154.1,823.8,343.37,90.96
2020-05-05 17:10:00,300.0,25.26,9.74,15.5,57.9,755.1,328.5,21.86,283.77,-109.84,376.41,-17.2,147.97,812.5,327.62,86.97
2020-05-05 17:15:00,300.0,25.36,9.82,15.38,57.0,741.1,312.2,21.03,282.86,-110.1,375.78,-17.18,135.05,794.8,311.48,83.2
2020-05-05 17:20:00,300.0,25.45,9.91,15.21,55.5,727.0,296.7,20.27,283.55,-108.48,375.27,-16.76,114.63,778.8,296.2,78.88
2020-05-05 17:25:00,300.0,25.54,9.99,15.13,53.6,722.1,283.6,19.44,282.07,-109.52,373.93,-17.66,103.06,770.5,282.81,75.96
2020-05-05 17:30:00,300.0,25.62,10.07,15.1,51.6,711.0,269.2,18.69,282.72,-108.72,375.29,-16.15,88.35,754.5,268.2,72.22
2020-05-05 17:35:00,300.0,25.7,10.16,15.13,50.1,695.8,253.4,17.9,282.47,-109.14,373.92,-17.69,95.86,739.6,253.45,68.67
2020-05-05 17:40:00,300.0,25.77,10.24,14.88,49.3,690.7,240.5,17.1,281.85,-108.38,373.03,-17.2,82.93,723.8,240.02,63.89
2020-05-05 17:45:00,300.0,25.84,10.32,14.5,48.9,686.2,229.9,16.38,281.36,-106.84,371.5,-16.7,65.62,717.5,229.23,61.32
2020-05-05 17:50:00,300.0,25.91,10.41,14.22,47.7,667.0,214.7,15.6,280.94,-105.76,369.56,-17.14,55.93,697.9,214.58,57.74
2020-05-05 17:55:00,300.0,25.97,10.49,13.95,47.2,645.4,200.3,14.8,281.69,-103.54,367.97,-17.26,49.49,675.3,200.13,53.78
2020-05-05 18:00:00,300.0,26.03,10.57,13.95,45.4,628.5,186.3,14.08,281.18,-104.04,368.4,-16.82,33.51,639.3,185.42,49.86
2020-05-05 18:05:00,300.0,26.08,10.66,13.69,42.6,613.8,171.9,13.27,279.84,-103.98,366.7,-17.12,33.04,633.8,171.33,46.38
2020-05-05 18:10:00,300.0,26.13,10.74,13.64,40.5,594.8,158.2,12.49,279.38,-104.2,366.87,-16.71,25.32,625.8,156.91,43.07
2020-05-05 18:15:00,300.0,26.18,10.82,13.44,38.6,578.0,145.3,11.61,278.82,-103.68,366.09,-16.41,9.81,617.3,143.37,39.94
2020-05-05 18:20:00,300.0,26.22,10.91,13.28,36.3,553.4,131.2,10.78,279.01,-102.64,365.14,-16.51,1.42,597.9,129.12,36.9
2020-05-05 18:25:00,300.0,26.26,10.99,13.1,35.4,529.7,118.8,9.9,279.5,-101.18,364.13,-16.55,-6.44,573.2,116.15,33.76
2020-05-05 18:30:00,300.0,26.29,11.07,12.9,33.1,499.7,105.5,9.05,279.47,-100.14,363.52,-16.09,-14.87,552.4,102.27,31.12
2020-05-05 18:35:00,300.0,26.32,11.16,12.72,30.0,473.5,92.3,8.25,279.05,-99.64,362.6,-16.09,-20.36,536.5,88.93,27.56
2020-05-05 18:40:00,300.0,26.34,11.24,12.51,26.8,442.2,79.6,7.45,278.4,-99.14,361.25,-16.29,-22.54,511.5,75.67,16.34
2020-05-05 18:45:00,300.0,26.37,11.32,12.25,24.5,415.1,68.7,6.7,277.63,-98.54,359.91,-16.26,-41.97,486.8,48.71,13.24
2020-05-05 18:50:00,300.0,26.39,11.41,12.01,21.8,381.3,53.9,5.99,276.44,-98.5,358.79,-16.15,-40.71,454.6,50.91,15.18
2020-05-05 18:55:00,300.0,26.4,11.49,11.76,18.8,39.1,25.9,5.25,275.22,-98.39,357.42,-16.19,-60.22,417.2,29.36,12.93
2020-05-05 19:00:00,300.0,26.4,11.57,11.46,17.2,5.9,16.8,4.56,275.54,-96.48,355.93,-16.09,-55.57,376.4,33.17,14.48
2020-05-05 19:05:00,300.0,26.41,11.66,11.3,14.9,3.1,14.3,3.89,275.98,-95.24,355.12,-16.1,-59.19,333.4,25.47,11.96
2020-05-05 19:10:00,300.0,26.41,11.74,10.9,12.0,2.6,11.3,3.21,275.32,-93.8,353.04,-16.08,-61.89,281.3,9.48,1.48
2020-05-05 19:15:00,300.0,26.42,11.82,10.53,9.7,2.1,9.1,2.5,275.16,-92.04,350.73,-16.47,-61.07,204.2,5.49,1.08
2020-05-05 19:20:00,76.0,26.42,11.84,10.13,7.0,2.4,6.3,1.89,274.19,-90.94,349.09,-16.04,-66.0,8.4,3.35,0.86
2020-05-05 19:25:00,0.0,26.42,11.84,9.83,4.7,1.5,4.1,1.27,273.27,-90.32,347.61,-15.98,-68.31,1.2,1.51,1.02
2020-05-05 19:30:00,0.0,26.42,11.84,9.66,2.6,1.0,2.2,0.6,272.65,-90.04,346.69,-16.0,-71.4,-2.2,-0.46,1.12
2020-05-05 19:35:00,0.0,26.42,11.84,9.44,0.6,0.7,0.1,0.05,271.96,-89.6,345.52,-16.04,-71.32,-3.0,-2.72,0.42
2020-05-05 19:40:00,0.0,26.42,11.84,9.17,-1.5,1.5,-1.9,-0.51,271.02,-89.2,344.16,-16.06,-69.05,-3.0,-4.56,-0.04
2020-05-05 19:45:00,0.0,26.42,11.84,8.73,-2.7,1.5,-3.2,-1.11,269.4,-88.54,342.1,-15.84,-66.69,-2.9,-5.92,-0.48
2020-05-05 19:50:00,0.0,26.42,11.84,8.58,-2.9,0.3,-3.3,-1.65,268.85,-88.36,341.49,-15.72,-70.89,-3.0,-5.8,0.32
2020-05-05 19:55:00,0.0,26.42,11.84,8.56,-3.3,0.6,-3.8,-2.2,268.58,-88.53,341.27,-15.84,-73.43,-2.8,-5.86,0.36
2020-05-05 20:00:00,0.0,26.42,11.84,8.43,-3.6,0.6,-4.1,-2.77,268.52,-87.94,340.68,-15.78,-73.27,-2.7,-6.52,0.0
2020-05-05 20:05:00,0.0,26.42,11.84,8.2,-3.6,0.8,-4.1,-3.28,268.27,-87.0,339.59,-15.68,-70.45,-2.7,-6.31,0.18
2020-05-05 20:10:00,0.0,26.42,11.84,8.11,-3.6,0.7,-4.1,-3.8,267.59,-87.24,339.01,-15.82,-72.05,-2.9,-6.16,0.2
2020-05-05 20:15:00,0.0,26.42,11.84,7.98,-3.7,0.4,-3.9,-4.31,267.35,-86.8,338.86,-15.29,-68.64,-3.0,-6.4,0.2
2020-05-05 20:20:00,0.0,26.42,11.84,7.84,-3.9,1.7,-4.4,-4.79,266.81,-86.68,337.67,-15.82,-71.41,-2.7,-6.74,-0.12
2020-05-05 20:25:00,0.0,26.42,11.84,7.72,-3.8,1.0,-4.3,-5.26,266.78,-86.08,337.7,-15.16,-80.61,-3.0,-6.43,-0.1
2020-05-05 20:30:00,0.0,26.42,11.84,7.5,-4.0,1.5,-4.4,-5.7,266.28,-85.48,335.88,-15.88,-69.46,-2.9,-6.4,-0.06
2020-05-05 20:35:00,0.0,26.42,11.84,7.1,-3.7,0.5,-4.1,-6.14,265.54,-84.2,334.21,-15.53,-63.08,-2.9,-7.11,-0.5
