TimeStamp,Sdur,Sg_accum_der,Sdur_accum_der,CNR4T,Sd,Sb,Sg,G,Ldw,Ldw(uc),Luw,Luw(uc),Rn,Sb(csd3),Sdw,Suw
2020-05-05 20:40:00,0.0,26.42,11.84,6.95,-3.6,0.4,-4.0,-6.53,265.9,-83.11,333.28,-15.73,-65.72,-3.0,-6.37,-0.08
2020-05-05 20:45:00,0.0,26.42,11.84,6.89,-3.7,0.8,-4.1,-6.95,265.23,-83.48,333.61,-15.1,-67.62,-3.0,-5.51,0.48
2020-05-05 20:50:00,0.0,26.42,11.84,6.89,-3.5,0.4,-3.9,-7.35,265.42,-83.3,332.72,-16.0,-65.11,-3.1,-5.92,0.08
2020-05-05 20:55:00,0.0,26.42,11.84,6.77,-3.6,0.4,-3.9,-7.71,264.64,-83.46,332.66,-15.44,-80.71,-2.8,-6.04,0.26
2020-05-05 21:00:00,0.0,26.42,11.84,6.65,-3.5,0.1,-3.9,-8.1,264.4,-83.14,331.98,-15.56,-69.65,-3.0,-5.8,0.34
2020-05-05 21:05:00,0.0,26.42,11.84,6.53,-3.6,-0.2,-3.9,-8.44,263.7,-83.24,331.56,-15.38,-69.71,-3.0,-5.78,0.3
2020-05-05 21:10:00,0.0,26.42,11.84,6.76,-3.1,-0.7,-3.5,-8.78,263.69,-84.38,332.13,-15.94,-74.06,-3.1,-4.92,1.12
2020-05-05 21:15:00,0.0,26.42,11.84,6.87,-3.1,-0.2,-3.5,-9.1,264.26,-84.36,333.23,-15.39,-76.99,-2.9,-6.04,0.48
2020-05-05 21:20:00,0.0,26.42,11.84,6.75,-3.2,0.1,-3.6,-9.4,263.47,-84.54,332.53,-15.48,-74.55,-3.0,-6.37,0.28
2020-05-05 21:25:00,0.0,26.42,11.84,6.7,-3.4,-0.4,-3.6,-9.71,263.1,-84.66,332.65,-15.11,-75.47,-2.9,-5.74,0.44
2020-05-05 21:30:00,0.0,26.42,11.84,6.67,-3.3,-0.5,-3.5,-9.98,263.13,-84.48,332.85,-14.76,-74.73,-2.7,-6.4,0.14
2020-05-05 21:35:00,0.0,26.42,11.84,6.74,-3.2,-0.6,-3.5,-10.2,263.25,-84.7,332.21,-15.74,-73.18,-3.0,-6.04,0.54
2020-05-05 21:40:00,0.0,26.42,11.84,6.67,-3.2,-0.5,-3.5,-10.44,263.78,-83.86,331.9,-15.74,-77.81,-3.0,-5.92,0.08
2020-05-05 21:45:00,0.0,26.42,11.84,6.61,-3.3,-0.4,-3.5,-10.62,264.1,-83.2,332.16,-15.14,-71.17,-3.0,-6.7,-0.1
2020-05-05 21:50:00,0.0,26.42,11.84,6.65,-3.2,-0.1,-3.7,-10.85,264.23,-83.28,332.16,-15.35,-78.64,-3.1,-6.25,-0.14
2020-05-05 21:55:00,0.0,26.42,11.84,6.66,-3.4,0.4,-3.7,-11.0,264.05,-83.52,332.3,-15.27,-80.2,-2.9,-5.8,0.52
2020-05-05 22:00:00,0.0,26.42,11.84,6.65,-3.3,-0.1,-3.6,-11.2,264.36,-83.18,332.06,-15.48,-77.9,-2.9,-6.67,-0.12
2020-05-05 22:05:00,0.0,26.42,11.84,6.49,-3.2,-0.2,-3.5,-11.31,264.1,-82.64,330.98,-15.76,-65.11,-2.9,-6.7,0.0
2020-05-05 22:10:00,0.0,26.42,11.84,6.46,-3.1,-0.3,-3.5,-11.49,264.19,-82.4,331.14,-15.45,-76.07,-2.9,-6.31,0.04
2020-05-05 22:15:00,0.0,26.42,11.84,6.41,-3.1,-0.1,-3.5,-11.6,264.34,-81.98,330.3,-16.02,-67.81,-2.9,-6.37,-0.08
2020-05-05 22:20:00,0.0,26.42,11.84,6.17,-3.4,0.1,-3.7,-11.7,263.7,-81.44,330.66,-14.48,-68.55,-2.9,-6.7,-0.5
2020-05-05 22:25:00,0.0,26.42,11.84,6.08,-3.4,0.2,-3.7,-11.82,264.36,-80.36,329.36,-15.36,-70.24,-2.9,-6.55,-0.12
2020-05-05 22:30:00,0.0,26.42,11.84,5.83,-3.4,0.4,-3.9,-11.98,263.74,-79.74,328.56,-14.92,-66.1,-3.0,-6.25,-0.06
2020-05-05 22:35:00,0.0,26.42,11.84,5.56,-3.7,1.4,-4.0,-12.09,263.13,-79.02,327.11,-15.04,-67.58,-3.0,-5.66,0.16
2020-05-05 22:40:00,0.0,26.42,11.84,5.49,-3.6,0.6,-4.0,-12.17,263.47,-78.3,326.36,-15.41,-70.18,-2.9,-5.8,0.14
2020-05-05 22:45:00,0.0,26.42,11.84,5.5,-3.5,0.1,-3.9,-12.3,263.52,-78.3,326.28,-15.54,-66.72,-3.1,-5.27,0.52
2020-05-05 22:50:00,0.0,26.42,11.84,5.43,-3.1,-0.7,-3.5,-12.4,263.68,-77.84,326.7,-14.82,-65.27,-3.1,-5.66,0.2
2020-05-05 22:55:00,0.0,26.42,11.84,5.53,-2.8,-0.7,-3.4,-12.51,263.93,-78.06,326.39,-15.6,-68.48,-3.3,-4.98,0.92
2020-05-05 23:00:00,0.0,26.42,11.84,5.42,-3.1,0.3,-3.5,-12.68,263.52,-77.92,326.2,-15.24,-56.16,-3.0,-6.25,0.1
2020-05-05 23:05:00,0.0,26.42,11.84,5.33,-3.2,0.3,-3.5,-12.8,263.7,-77.3,325.08,-15.92,-63.73,-2.9,-5.7,0.24
2020-05-05 23:10:00,0.0,26.42,11.84,5.4,-2.9,-0.8,-3.2,-12.91,264.13,-77.23,325.76,-15.6,-70.01,-3.0,-5.48,0.5
2020-05-05 23:15:00,0.0,26.42,11.84,5.53,-2.7,-1.6,-2.9,-13.07,263.48,-78.48,327.22,-14.74,-75.9,-3.1,-5.33,0.58
2020-05-05 23:20:00,0.0,26.42,11.84,5.53,-3.0,-0.0,-3.4,-13.19,263.61,-78.4,326.97,-15.04,-71.08,-3.0,-6.07,-0.04
2020-05-05 23:25:00,0.0,26.42,11.84,5.5,-3.2,0.4,-3.7,-13.22,264.03,-77.8,325.95,-15.88,-66.88,-3.0,-6.43,-0.14
2020-05-05 23:30:00,0.0,26.42,11.84,5.29,-3.1,-0.2,-3.5,-13.32,263.36,-77.44,325.6,-15.2,-67.26,-3.1,-6.31,-0.28
2020-05-05 23:35:00,0.0,26.42,11.84,5.22,-3.2,0.4,-3.5,-13.41,263.29,-77.17,324.6,-15.86,-66.15,-2.9,-5.7,-0.0
2020-05-05 23:40:00,0.0,26.42,11.84,5.21,-3.0,-0.1,-3.4,-13.5,263.01,-77.42,324.9,-15.53,-67.3,-3.1,-5.6,0.24
2020-05-05 23:45:00,0.0,26.42,11.84,5.12,-3.1,0.2,-3.5,-13.6,262.76,-77.2,323.75,-16.21,-66.24,-2.8,-6.34,-0.2
2020-05-05 23:50:00,0.0,26.42,11.84,4.97,-3.1,0.2,-3.5,-13.61,262.59,-76.66,324.09,-15.16,-66.68,-2.9,-6.72,-0.38
2020-05-05 23:55:00,0.0,26.42,11.84,4.84,-3.3,0.3,-3.7,-13.7,262.27,-76.32,323.28,-15.31,-65.09,-3.2,-5.74,-0.1
2020-05-06 00:00:00,0.0,26.42,11.84,4.89,-2.9,-0.7,-3.2,-13.78,262.07,-76.78,323.69,-15.16,-69.21,-3.1,-6.07,-0.14
2020-05-06 00:05:00,0.0,0.0,0.0,4.81,-2.9,0.2,-3.2,-13.88,261.94,-76.52,322.54,-15.92,-67.15,-3.0,-6.19,-0.16
2020-05-06 00:10:00,0.0,0.0,0.0,4.74,-3.0,-0.0,-3.4,-13.9,261.71,-76.44,322.83,-15.32,-70.27,-2.9,-5.64,0.26
2020-05-06 00:15:00,0.0,0.0,0.0,4.76,-2.9,-0.2,-3.3,-14.0,261.76,-76.48,322.07,-16.17,-66.49,-3.0,-5.98,0.06
2020-05-06 00:20:00,0.0,0.0,0.0,4.75,-3.2,0.5,-3.6,-14.04,261.77,-76.42,322.61,-15.58,-67.97,-3.0,-5.72,0.08
2020-05-06 00:25:00,0.0,0.0,0.0,4.77,-3.0,-1.0,-3.2,-14.1,261.9,-76.36,322.22,-16.04,-70.9,-2.8,-5.86,0.02
2020-05-06 00:30:00,0.0,0.0,0.0,4.59,-3.0,-0.1,-3.4,-14.13,261.76,-75.63,321.1,-16.29,-64.46,-3.0,-6.43,-0.14
2020-05-06 00:35:00,0.0,0.0,0.0,4.48,-2.9,-0.4,-3.4,-14.2,261.15,-75.69,320.87,-15.97,-64.61,-3.0,-6.1,0.04
2020-05-06 00:40:00,0.0,0.0,0.0,4.45,-2.8,-0.6,-3.2,-14.2,260.79,-75.92,320.92,-15.79,-67.39,-2.9,-5.7,0.26
2020-05-06 00:45:00,0.0,0.0,0.0,4.47,-2.9,-0.3,-3.2,-14.3,260.94,-75.87,321.11,-15.7,-66.26,-3.0,-6.1,-0.06
2020-05-06 00:50:00,0.0,0.0,0.0,4.39,-3.1,0.3,-3.5,-14.31,260.76,-75.66,320.15,-16.27,-64.6,-3.0,-6.34,-0.02
2020-05-06 00:55:00,0.0,0.0,0.0,4.26,-2.9,-0.1,-3.4,-14.38,260.75,-75.02,320.11,-15.66,-64.57,-3.1,-6.31,-0.3
2020-05-06 01:00:00,0.0,0.0,0.0,4.05,-3.4,1.0,-3.8,-14.4,259.96,-74.84,319.34,-15.46,-62.47,-3.0,-6.37,-0.28
2020-05-06 01:05:00,0.0,0.0,0.0,4.02,-3.2,-0.6,-3.5,-14.41,260.12,-74.5,318.98,-15.64,-72.15,-3.1,-5.87,-0.06
2020-05-06 01:10:00,0.0,0.0,0.0,4.01,-2.9,-0.8,-3.2,-14.47,259.88,-74.68,318.92,-15.64,-64.4,-3.1,-5.57,0.24
2020-05-06 01:15:00,0.0,0.0,0.0,4.08,-2.8,-0.8,-3.2,-14.5,260.15,-74.79,319.65,-15.29,-65.83,-2.9,-5.62,0.32
2020-05-06 01:20:00,0.0,0.0,0.0,4.09,-2.8,-0.5,-3.2,-14.58,260.19,-74.77,319.12,-15.84,-67.01,-3.0,-5.54,0.36
2020-05-06 01:25:00,0.0,0.0,0.0,4.01,-2.7,-1.1,-2.9,-14.61,260.25,-74.36,319.24,-15.37,-68.15,-3.0,-5.92,0.02
2020-05-06 01:30:00,0.0,0.0,0.0,3.94,-2.8,-0.6,-3.2,-14.69,259.96,-74.28,318.94,-15.3,-64.08,-3.0,-6.01,0.0
2020-05-06 01:35:00,0.0,0.0,0.0,3.92,-2.9,-0.3,-3.3,-14.7,260.13,-74.02,319.44,-14.71,-65.99,-2.9,-5.72,-0.1
2020-05-06 01:40:00,0.0,0.0,0.0,3.89,-2.9,-0.4,-3.2,-14.73,259.87,-74.14,319.43,-14.58,-69.67,-3.1,-5.6,0.1
2020-05-06 01:45:00,0.0,0.0,0.0,3.87,-3.0,-0.8,-3.3,-14.79,259.64,-74.28,319.07,-14.85,-67.37,-3.1,-5.64,0.12
2020-05-06 01:50:00,0.0,0.0,0.0,3.88,-2.7,-0.7,-3.2,-14.81,259.88,-74.06,318.88,-15.06,-64.53,-3.0,-5.7,0.02
2020-05-06 01:55:00,0.0,0.0,0.0,3.85,-2.9,-0.6,-3.2,-14.85,260.1,-73.72,319.74,-14.08,-63.23,-3.1,-6.22,-0.12
2020-05-06 02:00:00,0.0,0.0,0.0,3.75,-2.8,-0.6,-3.2,-14.89,259.97,-73.36,318.31,-15.02,-61.46,-3.0,-5.8,0.02
2020-05-06 02:05:00,0.0,0.0,0.0,3.61,-2.8,-0.3,-3.2,-14.91,259.64,-73.04,317.21,-15.47,-60.1,-3.1,-6.01,-0.02
2020-05-06 02:10:00,0.0,0.0,0.0,3.65,-2.9,-0.1,-3.2,-14.95,259.77,-73.1,318.01,-14.86,-63.32,-2.8,-5.6,0.16
2020-05-06 02:15:00,0.0,0.0,0.0,3.53,-3.0,0.4,-3.5,-15.0,259.91,-72.34,317.29,-14.96,-59.37,-2.9,-5.76,-0.1
2020-05-06 02:20:00,0.0,0.0,0.0,3.47,-3.0,-0.2,-3.4,-15.0,259.97,-72.02,317.22,-14.77,-62.43,-3.1,-5.76,0.02
2020-05-06 02:25:00,0.0,0.0,0.0,3.42,-2.9,-0.4,-3.2,-15.03,259.6,-72.13,317.07,-14.66,-62.29,-3.0,-5.54,0.08
2020-05-06 02:30:00,0.0,0.0,0.0,3.45,-2.9,-0.4,-3.2,-15.1,259.83,-72.04,316.89,-14.98,-63.77,-2.9,-5.36,0.18
2020-05-06 02:35:00,0.0,0.0,0.0,3.36,-3.0,-0.2,-3.4,-15.1,259.36,-72.09,316.87,-14.58,-63.61,-3.0,-5.78,0.06
2020-05-06 02:40:00,0.0,0.0,0.0,3.41,-2.6,-1.6,-2.7,-15.14,259.09,-72.58,318.02,-13.65,-69.89,-3.0,-5.64,0.0
2020-05-06 02:45:00,0.0,0.0,0.0,3.54,-2.7,-0.6,-3.0,-15.19,259.64,-72.68,317.69,-14.63,-68.97,-3.0,-5.51,0.16
2020-05-06 02:50:00,0.0,0.0,0.0,3.47,-2.9,-0.2,-3.2,-15.26,259.64,-72.34,317.87,-14.11,-65.94,-3.1,-5.7,-0.08
2020-05-06 02:55:00,0.0,0.0,0.0,3.33,-3.1,0.5,-3.5,-15.3,259.8,-71.52,316.62,-14.7,-59.39,-3.0,-6.31,-0.22
2020-05-06 03:00:00,0.0,0.0,0.0,3.19,-2.8,-0.4,-3.2,-15.31,259.44,-71.21,315.89,-14.76,-60.25,-3.0,-5.78,-0.08
2020-05-06 03:05:00,0.0,0.0,0.0,3.11,-3.0,0.5,-3.4,-15.32,259.44,-70.82,315.83,-14.43,-59.9,-3.1,-5.42,0.06
2020-05-06 03:10:00,0.0,0.0,0.0,3.05,-2.9,-0.1,-3.3,-15.39,259.47,-70.5,316.13,-13.84,-64.24,-3.0,-5.64,-0.06
2020-05-06 03:15:00,0.0,0.0,0.0,2.95,-3.0,0.4,-3.5,-15.4,259.32,-70.18,314.91,-14.59,-61.12,-3.0,-5.36,0.16
2020-05-06 03:20:00,0.0,0.0,0.0,2.75,-2.9,-0.5,-3.2,-15.45,259.04,-69.52,313.94,-14.62,-59.2,-3.0,-5.62,-0.36
2020-05-06 03:25:00,0.0,0.0,0.0,2.7,-2.9,-0.4,-3.1,-15.49,259.26,-69.04,314.3,-14.0,-58.75,-2.9,-5.33,-0.14
2020-05-06 03:30:00,0.0,0.0,0.0,2.51,-3.0,0.5,-3.4,-15.5,259.25,-68.16,312.91,-14.5,-56.13,-3.1,-6.04,-0.3
2020-05-06 03:35:00,0.0,0.0,0.0,2.35,-3.1,-0.5,-3.2,-15.54,259.08,-67.56,312.17,-14.47,-58.19,-3.1,-5.0,0.1
2020-05-06 03:40:00,0.0,0.0,0.0,2.28,-2.7,-0.3,-3.0,-15.6,259.48,-66.84,312.81,-13.51,-55.93,-2.9,-5.27,-0.16
2020-05-06 03:45:00,0.0,0.0,0.0,2.17,-2.5,-0.6,-2.7,-15.67,259.27,-66.5,311.33,-14.44,-58.42,-3.0,-5.42,0.06
2020-05-06 03:50:00,0.0,0.0,0.0,1.89,-2.8,0.4,-3.1,-15.71,259.5,-64.94,310.12,-14.32,-53.06,-3.2,-5.39,-0.18
2020-05-06 03:55:00,0.0,0.0,0.0,1.99,-2.7,-0.5,-2.8,-15.79,261.19,-63.74,310.5,-14.43,-59.36,-3.0,-4.02,0.46
2020-05-06 04:00:00,0.0,0.0,0.0,2.17,-2.1,-1.0,-2.3,-15.83,263.41,-62.4,311.81,-14.0,-58.25,-2.8,-4.17,0.76
2020-05-06 04:05:00,0.0,0.0,0.0,2.27,-1.7,-1.2,-1.9,-15.9,264.42,-61.84,312.23,-14.03,-58.24,-2.8,-4.98,0.1
2020-05-06 04:10:00,0.0,0.0,0.0,2.38,-1.2,-0.9,-1.4,-15.9,265.63,-61.14,313.04,-13.73,-58.98,-2.9,-3.84,0.56
2020-05-06 04:15:00,0.0,0.0,0.0,2.43,-0.4,-1.8,-0.5,-15.96,265.08,-61.96,313.5,-13.54,-57.3,-2.8,-3.4,0.5
2020-05-06 04:20:00,0.0,0.0,0.0,2.52,0.6,-1.4,0.3,-16.02,265.06,-62.38,313.8,-13.64,-54.03,-2.7,-2.6,0.72
2020-05-06 04:25:00,0.0,0.0,0.0,2.67,2.1,-1.7,1.8,-16.02,264.66,-63.52,314.46,-13.72,-62.72,-2.9,-0.84,1.0
2020-05-06 04:30:00,0.0,0.0,0.0,2.68,3.9,-1.2,3.7,-16.11,263.79,-64.44,314.75,-13.48,-55.73,-3.1,0.35,1.16
2020-05-06 04:35:00,0.0,0.0,0.0,2.72,6.7,-1.5,6.3,-16.1,263.09,-65.31,315.1,-13.3,-54.46,-2.9,3.35,1.98
2020-05-06 04:40:00,0.0,0.0,0.0,2.84,9.4,-1.1,9.0,-16.12,262.22,-66.76,315.45,-13.53,-51.45,1.1,6.38,2.36
2020-05-06 04:45:00,0.0,0.01,0.0,2.89,13.0,-1.5,12.6,-16.16,261.81,-67.4,315.67,-13.54,-48.54,5.9,9.48,2.98
2020-05-06 04:50:00,0.0,0.01,0.0,2.95,16.7,-1.9,16.4,-16.12,261.35,-68.16,316.7,-12.81,-49.2,15.6,13.44,3.78
2020-05-06 04:55:00,60.0,0.02,0.02,3.03,20.2,-1.5,19.9,-16.14,261.43,-68.46,316.79,-13.1,-43.19,162.5,16.9,4.32
2020-05-06 05:00:00,300.0,0.02,0.1,3.04,23.6,-1.1,23.1,-16.14,261.24,-68.66,316.95,-12.95,-41.14,203.6,20.89,5.06
2020-05-06 05:05:00,300.0,0.03,0.18,3.2,27.2,-1.1,26.7,-16.13,261.57,-69.1,318.3,-12.37,-40.4,254.9,24.6,5.6
2020-05-06 05:10:00,300.0,0.04,0.27,3.33,30.7,-0.6,30.4,-16.11,261.93,-69.38,318.75,-12.56,-38.19,293.3,28.29,6.34
2020-05-06 05:15:00,300.0,0.05,0.35,3.47,33.8,1.0,33.7,-16.07,261.89,-70.1,319.79,-12.2,-36.31,344.3,31.9,7.34
2020-05-06 05:20:00,300.0,0.06,0.43,3.6,36.5,188.6,68.2,-16.02,261.9,-70.72,320.99,-11.63,-40.32,380.0,68.04,12.38
2020-05-06 05:25:00,300.0,0.09,0.52,3.88,39.2,327.1,61.8,-15.98,262.11,-71.84,322.24,-11.71,-43.2,412.6,87.98,16.62
2020-05-06 05:30:00,300.0,0.11,0.6,4.23,41.9,358.3,97.2,-15.9,262.43,-73.24,323.71,-11.96,8.86,442.2,98.65,19.84
2020-05-06 05:35:00,300.0,0.14,0.68,4.63,44.4,388.5,109.8,-15.86,263.0,-74.59,324.99,-12.6,15.2,469.9,110.18,23.02
2020-05-06 05:40:00,300.0,0.17,0.77,5.0,46.9,421.1,123.2,-15.76,263.26,-76.14,326.21,-13.19,1.93,528.0,123.2,26.44
2020-05-06 05:45:00,300.0,0.21,0.85,5.42,48.6,362.2,135.4,-15.65,263.92,-77.52,327.38,-14.06,-3.98,567.5,135.15,29.44
2020-05-06 05:50:00,300.0,0.25,0.93,5.78,50.8,469.0,148.8,-15.5,264.43,-78.8,329.24,-13.99,28.96,600.9,148.08,32.54
2020-05-06 05:55:00,300.0,0.3,1.02,6.1,52.8,492.3,129.3,-15.39,264.84,-79.96,330.5,-14.3,39.99,627.3,160.59,35.62
2020-05-06 06:00:00,300.0,0.32,1.1,6.39,54.3,515.4,110.4,-15.23,265.24,-80.98,331.65,-14.57,47.54,654.3,173.85,39.28
2020-05-06 06:05:00,300.0,0.36,1.18,6.7,56.2,537.6,170.3,-15.07,265.85,-81.9,333.11,-14.64,59.9,679.1,187.72,42.92
2020-05-06 06:10:00,300.0,0.41,1.27,6.95,57.9,557.0,149.5,-14.82,266.37,-82.62,334.27,-14.72,66.45,700.5,201.54,46.78
2020-05-06 06:15:00,300.0,0.44,1.35,7.33,60.0,572.9,170.1,-14.62,266.82,-84.11,335.92,-15.01,85.25,721.6,215.29,50.92
2020-05-06 06:20:00,300.0,0.51,1.43,7.58,62.4,421.3,230.3,-14.4,267.22,-84.92,336.9,-15.24,87.27,737.6,228.8,54.4
2020-05-06 06:25:00,300.0,0.56,1.52,7.83,64.3,578.9,203.1,-14.1,267.68,-85.74,338.54,-14.88,96.28,753.8,242.58,58.6
2020-05-06 06:30:00,300.0,0.62,1.6,8.25,65.6,442.9,182.6,-13.87,268.56,-86.98,340.98,-14.56,101.94,768.6,256.52,62.98
2020-05-06 06:35:00,300.0,0.69,1.68,8.72,67.8,150.8,271.2,-13.6,269.38,-88.53,343.29,-14.62,108.47,778.7,269.59,66.39
2020-05-06 06:40:00,300.0,0.78,1.77,9.0,69.4,542.9,286.1,-13.27,269.89,-89.46,345.42,-13.93,122.24,796.6,284.1,69.02
2020-05-06 06:45:00,300.0,0.86,1.85,9.35,70.9,468.3,299.0,-12.96,270.46,-90.68,345.36,-15.78,132.39,805.1,297.21,72.7
2020-05-06 06:50:00,300.0,0.96,1.93,9.53,72.6,649.5,313.5,-12.67,270.83,-91.2,347.02,-15.01,157.83,819.0,310.86,75.3
2020-05-06 06:55:00,300.0,1.05,2.02,9.91,74.4,662.4,327.4,-12.33,271.49,-92.5,349.11,-14.88,152.9,832.4,324.77,78.92
2020-05-06 07:00:00,300.0,1.15,2.1,10.05,75.9,674.1,342.0,-11.99,272.03,-92.68,350.44,-14.27,173.84,846.0,338.76,81.82
2020-05-06 07:05:00,300.0,1.26,2.18,10.26,77.6,682.2,355.4,-11.69,273.08,-92.72,350.61,-15.19,200.78,853.8,352.29,85.04
2020-05-06 07:10:00,300.0,1.37,2.27,10.57,79.8,690.1,369.6,-11.3,273.23,-94.16,351.08,-16.31,196.32,861.6,366.06,88.3
2020-05-06 07:15:00,300.0,1.48,2.35,10.73,81.6,700.4,384.1,-10.9,273.86,-94.36,352.69,-15.53,216.0,870.8,380.62,91.86
2020-05-06 07:20:00,300.0,1.6,2.43,10.93,82.3,716.5,401.3,-10.53,274.61,-94.67,353.68,-15.6,218.53,884.0,397.06,95.3
2020-05-06 07:25:00,300.0,1.72,2.52,11.27,82.5,725.2,414.8,-10.14,275.27,-95.79,356.42,-14.64,231.48,892.0,409.56,97.58
2020-05-06 07:30:00,300.0,1.85,2.6,11.59,83.7,730.7,427.6,-9.8,275.83,-96.86,358.52,-14.17,250.88,899.8,422.5,100.83
2020-05-06 07:35:00,300.0,1.98,2.68,11.6,84.8,742.8,442.4,-9.37,275.85,-96.92,356.99,-15.78,242.99,910.4,437.1,104.0
2020-05-06 07:40:00,300.0,2.11,2.77,11.91,84.5,754.4,459.2,-8.94,276.55,-97.86,360.13,-14.28,274.17,928.2,453.92,107.75
2020-05-06 07:45:00,300.0,2.25,2.85,12.28,84.4,767.0,473.5,-8.51,277.34,-99.0,361.7,-14.64,267.14,939.7,466.42,110.14
2020-05-06 07:50:00,300.0,2.4,2.93,12.46,85.3,766.9,485.3,-8.05,278.33,-98.96,363.2,-14.09,277.2,942.6,478.26,112.12
2020-05-06 07:55:00,300.0,2.54,3.02,12.61,85.9,772.9,497.5,-7.58,278.69,-99.41,361.47,-16.63,308.55,949.7,490.41,114.69
2020-05-06 08:00:00,300.0,2.7,3.1,12.81,87.2,778.6,511.5,-7.08,279.31,-99.82,364.52,-14.61,319.08,954.5,503.06,117.16
2020-05-06 08:05:00,300.0,2.85,3.18,13.34,86.7,789.5,527.7,-6.57,281.23,-100.74,365.81,-16.16,318.63,965.4,519.52,122.22
2020-05-06 08:10:00,300.0,3.01,3.27,13.78,88.2,785.6,535.8,-6.04,281.08,-103.22,369.45,-14.85,334.63,963.8,526.45,122.84
2020-05-06 08:15:00,300.0,3.17,3.35,14.05,89.4,795.9,548.9,-5.52,281.32,-104.42,371.12,-14.62,336.31,967.1,538.43,123.24
2020-05-06 08:20:00,300.0,3.34,3.43,14.17,89.9,807.9,564.2,-5.0,282.29,-104.09,370.32,-16.06,362.04,971.6,553.62,126.92
2020-05-06 08:25:00,300.0,3.51,3.52,14.19,90.8,807.7,576.1,-4.43,281.81,-104.7,370.92,-15.59,391.58,970.8,565.69,130.32
2020-05-06 08:30:00,300.0,3.69,3.6,14.43,93.2,807.1,585.7,-3.89,282.17,-105.65,371.44,-16.38,391.02,966.1,575.24,131.58
2020-05-06 08:35:00,300.0,3.86,3.68,14.86,93.2,815.1,601.4,-3.27,283.71,-106.4,374.36,-15.75,390.83,973.5,590.12,134.5
2020-05-06 08:40:00,300.0,4.05,3.77,15.3,93.6,822.0,612.2,-2.7,285.34,-107.18,376.1,-16.42,398.99,976.4,600.5,136.18
2020-05-06 08:45:00,300.0,4.23,3.85,15.42,94.7,824.1,625.1,-2.1,285.86,-107.34,376.03,-17.17,406.21,979.6,613.78,138.6
2020-05-06 08:50:00,300.0,4.42,3.93,15.72,94.0,826.3,635.0,-1.45,285.84,-109.0,378.63,-16.21,437.94,980.0,622.52,139.9
2020-05-06 08:55:00,300.0,4.61,4.02,15.95,94.1,831.3,647.0,-0.8,287.21,-108.87,379.52,-16.56,447.98,982.1,633.51,141.52
2020-05-06 09:00:00,300.0,4.81,4.1,16.19,96.9,830.0,655.8,-0.2,288.07,-109.3,381.03,-16.34,442.71,979.0,642.88,142.9
